country,unemploymentrate,expenditureratio,GDPpercapita,HIVrate
Djibouti,79.9,3.6,4900.0,0.7
South Africa,64.2,6.6,13300.0,18.3
Eswatini,50.9,5.0,8900.0,27.9
Costa Rica,45.4,6.7,21200.0,0.5
Congo Republic of the,42.3,4.5,3200.0,3.8
Botswana,41.2,8.7,14800.0,18.6
Namibia,40.4,9.6,9100.0,11.8
Gabon,38.4,3.2,13800.0,3.0
Lesotho,37.4,8.7,2300.0,20.9
Spain,36.9,4.6,37900.0,0.3
Greece,36.9,4.4,29500.0,0.2
Haiti,35.7,1.4,2900.0,1.8
Cabo Verde,34.3,7.6,6100.0,0.6
Uruguay,32.9,4.6,22800.0,0.6
Brazil,31.9,6.0,14600.0,0.6
Italy,30.9,4.3,41900.0,0.2
Bahamas The,30.8,2.8,30200.0,1.3
Barbados,30.6,6.5,13800.0,0.9
Suriname,30.5,5.0,14800.0,1.3
Argentina,29.9,5.0,21500.0,0.4
Guyana,29.9,4.5,21900.0,1.4
Georgia,28.3,3.6,15500.0,0.3
India,28.3,4.5,6600.0,0.2
Colombia,26.4,4.9,14600.0,0.5
Jamaica,26.1,6.0,9600.0,1.3
Zambia,26.1,3.7,3200.0,10.8
Mauritius,25.3,4.9,21000.0,1.4
Portugal,23.1,5.0,33700.0,0.5
Mauritania,23.0,1.9,5300.0,0.3
Sao Tome and Principe,22.9,5.0,4100.0,0.5
Chile,21.4,5.6,25400.0,0.6
South Sudan,21.0,1.5,1600.0,2.1
Dominican Republic,20.6,4.6,18600.0,0.9
Romania,20.6,3.7,30800.0,0.2
France,20.1,5.5,45000.0,0.3
Nigeria,19.6,0.5,4900.0,1.3
Kyrgyzstan,19.3,6.2,4800.0,0.2
Belize,19.3,8.7,8800.0,1.1
Lithuania,19.0,4.0,39300.0,0.2
Bhutan,18.8,7.0,10900.0,0.2
Angola,18.5,2.4,5900.0,1.6
Fiji,18.1,5.7,10400.0,0.2
Bolivia,17.4,9.8,8100.0,0.3
Ireland,17.4,3.1,102500.0,0.3
Tajikistan,17.4,5.9,3900.0,0.2
Mali,17.3,4.4,2100.0,0.8
Azerbaijan,16.5,4.3,14400.0,0.1
Ukraine,16.5,5.4,12900.0,0.9
Paraguay,16.3,3.3,13700.0,0.3
Indonesia,16.1,3.5,11900.0,0.3
Uzbekistan,16.0,4.9,7700.0,0.2
Malaysia,15.6,3.9,26300.0,0.3
Latvia,15.5,6.0,32100.0,0.7
Honduras,15.5,6.4,5600.0,0.2
Gambia The,15.5,2.8,2100.0,1.7
Luxembourg,15.2,5.0,115700.0,0.2
Venezuela,14.9,1.3,7704.0,0.5
Oman,14.6,5.4,34300.0,0.1
Ecuador,14.2,3.7,10700.0,0.4
Kenya,13.8,4.8,4700.0,4.0
Timor-Leste,13.8,4.2,5000.0,0.2
El Salvador,13.7,4.1,9100.0,0.5
Iceland,13.4,7.7,53600.0,0.1
Guinea-Bissau,12.8,2.7,1800.0,3.1
Trinidad and Tobago,12.7,4.1,23000.0,1.0
Cyprus,11.8,6.1,41700.0,0.1
Central African Republic,11.8,2.2,800.0,2.7
Nicaragua,11.6,4.6,5600.0,0.3
Belarus,11.3,4.7,19800.0,0.5
Peru,11.2,4.0,12500.0,0.4
Australia,10.8,6.1,49800.0,0.1
Sierra Leone,10.8,9.1,1600.0,1.4
Denmark,10.1,6.4,58000.0,0.1
Congo Democratic Republic of the,10.1,2.7,1100.0,0.7
Bahrain,9.9,2.2,49400.0,0.1
Malawi,9.9,2.9,1500.0,7.7
Togo,9.7,4.0,2100.0,1.9
Netherlands,9.6,5.3,56600.0,0.1
Ghana,9.6,3.9,5400.0,1.7
Nepal,9.5,4.2,3800.0,0.1
Pakistan,9.4,2.4,5200.0,0.2
Singapore,9.1,2.8,106000.0,0.2
Switzerland,9.1,5.2,71000.0,0.2
Moldova,8.6,6.4,14000.0,0.8
Guinea,8.2,2.2,2600.0,1.5
Mexico,8.1,4.3,19100.0,0.4
Burkina Faso,7.7,5.5,2200.0,0.6
Zimbabwe,7.3,3.9,2100.0,11.6
Philippines,7.3,3.7,8100.0,0.2
Vietnam,7.2,4.1,10600.0,0.3
Guatemala,7.2,3.1,8900.0,0.2
Thailand,7.0,3.2,17100.0,1.0
Cameroon,6.6,3.2,3700.0,2.9
Burma,6.4,2.1,4000.0,0.8
Ethiopia,5.7,4.5,2300.0,0.8
Cote d'Ivoire,5.7,3.4,5300.0,1.9
Papua New Guinea,5.3,1.4,3700.0,0.9
Senegal,5.0,5.5,3500.0,0.3
Madagascar,4.8,3.1,1500.0,0.4
Tanzania,4.6,3.3,2600.0,4.5
Uganda,4.3,2.7,2200.0,5.4
Benin,3.9,3.0,3300.0,0.8
Kazakhstan,3.7,4.5,26100.0,0.3
Burundi,3.4,5.0,700.0,0.9
Laos,3.3,2.3,7800.0,0.3
Liberia,3.2,2.7,1400.0,1.1
Rwanda,2.9,3.8,2200.0,2.3
Chad,2.4,2.9,1400.0,1.1
Cambodia,1.8,3.1,4400.0,0.6
Qatar,1.1,3.2,92900.0,0.2
Niger,1.0,3.8,1200.0,0.2
